Id,Lasso,Ridge,ElasticNet,RF,ET,XGB,LGBM
1362,12.53963170866492,12.502887226780238,12.544002424260396,12.385767025583553,12.413870770470902,12.421151161193848,12.447052955627441
1363,11.609229900738262,11.603260463068796,11.60799872499542,11.813691000088756,11.857724463684116,11.754538536071777,11.705705642700195
1364,12.039551564827166,12.038928875043617,12.039214383172212,12.006110106116813,12.067821069528994,11.979168891906738,11.976505279541016
1365,11.851782550824506,11.850372166069947,11.85153111353995,11.91922957315498,11.917174661997162,11.913145065307617,11.904794692993164
1366,12.242072900944,12.23670562406672,12.24311703871428,12.209560157846507,12.26064827074386,12.217341423034668,12.23196029663086
1367,12.203490385197574,12.1906276572671,12.202511751211418,12.282885593367608,12.28338929490152,12.249797821044922,12.196643829345703
1368,11.817614265439794,11.807559360294643,11.817196660648776,11.858119459757372,11.840919714988765,11.845539093017578,11.831008911132812
1369,11.812225370919837,11.821837997127668,11.81221099889137,11.849025953811829,11.84050375375481,11.866135597229004,11.858572006225586
1370,12.373276682085418,12.355705952467424,12.370812268199296,12.422135260414588,12.413785091219069,12.41710376739502,12.403215408325195
1371,11.595252977420152,11.598419084212631,11.59562891131178,11.735647307948362,11.746126528320342,11.687891006469727,11.672196388244629
1372,12.130539738264623,12.147849991342571,12.132678911013494,12.009974298748196,11.984649598250591,12.053205490112305,12.139577865600586
1373,12.489105789248088,12.485656863639475,12.489862974455644,12.342019676662837,12.28876472947892,12.367499351501465,12.428138732910156
1374,13.090060699248411,13.074297331861914,13.088731545259684,12.933272061580036,12.98589693804068,12.996959686279297,12.979756355285645
1375,12.399086592639533,12.396401235701532,12.399078011382333,12.414846287819168,12.42834263592689,12.376028060913086,12.399796485900879
1376,12.40992221090883,12.417010264508797,12.40807343201051,12.402447310898452,12.365089863866933,12.440424919128418,12.430407524108887
1377,11.437731404463584,11.46841285525587,11.437516589177251,11.405732164073711,11.492570306264684,11.373265266418457,11.385950088500977
1378,11.793862772822571,11.800874191006184,11.793586485649868,11.917727526953412,11.84400706589985,11.870443344116211,11.817147254943848
1379,11.49262899291768,11.484434856192223,11.491749057307905,11.501959805842509,11.517651207145574,11.494312286376953,11.510564804077148
1380,11.91795518776502,11.925426867752346,11.919031544254551,11.909243593791423,11.96147709060168,11.90404224395752,11.88673210144043
1381,11.169721863456582,11.17573982402787,11.16737951927042,11.324130799626152,11.365375481201218,11.12256145477295,11.145776748657227
1382,12.378877108769618,12.370410920636164,12.379756089554958,12.225028126105345,12.255450608594955,12.229738235473633,12.239391326904297
1383,11.971373335781502,11.966376788472534,11.96981645627066,11.96311437920036,11.885784136514843,11.951560974121094,11.887624740600586
1384,11.926915988458008,11.936780910497404,11.92771958530523,11.896458619256416,11.899685568374023,11.898051261901855,11.891898155212402
1385,11.63834027310303,11.6115934305607,11.63537650855224,11.622784112611914,11.664892780692144,11.614785194396973,11.65003490447998
1386,11.653904444452284,11.616782258865287,11.655214095699746,11.606779636441978,11.634142398550798,11.60451602935791,11.611800193786621
1387,12.586670864195227,12.59606465952763,12.5908267271442,12.469019648104576,12.417607464868745,12.54964828491211,12.554699897766113
1388,12.005991868644864,12.012861098852772,12.013379747272216,11.987163155447112,11.941201478247422,11.974595069885254,11.975370407104492
1389,12.73316923700106,12.737198118833236,12.729472515500762,12.696513975812358,12.772315171376723,12.724742889404297,12.789507865905762
1390,11.765443283338932,11.763136190999672,11.766553368595664,11.739536320326906,11.785772871644244,11.77265739440918,11.801197052001953
1391,12.29888680925528,12.295878253188247,12.297993458559803,12.351836120723409,12.279168622577856,12.37199592590332,12.399697303771973
1392,11.858346011496698,11.850239953836324,11.855450802995575,11.849889111729553,11.815794042632708,11.770560264587402,11.746907234191895
1393,11.693692790726653,11.70595026981672,11.693575072994449,11.769590975144666,11.80936113962595,11.814270973205566,11.795515060424805
1394,11.88395231501308,11.88619094902644,11.879094838621002,11.874978753986996,11.81944691693934,11.843121528625488,11.88695240020752
1395,12.326995482935946,12.326928108832764,12.327255348459314,12.272835122583658,12.266930868703737,12.322240829467773,12.346281051635742
1396,12.506971821400905,12.49611766887745,12.506341887178554,12.596912045604329,12.609466502229305,12.590858459472656,12.587719917297363
1397,11.997851904030496,11.971699471578455,11.996548208213175,11.99304282935089,11.984579104502195,11.996901512145996,11.99818229675293
1398,11.863588129037986,11.868848957393428,11.865860910799592,11.778567656617744,11.76867606514313,11.796050071716309,11.801198959350586
1399,11.83865328164324,11.848932948318453,11.840287802574482,11.925813005487818,11.912601183310096,11.849896430969238,11.881275177001953
1400,11.91822211516114,11.95545276669012,11.917875275392245,11.884998465928415,11.91530682782298,11.922555923461914,11.945920944213867
1401,11.687577117044562,11.720725355246843,11.688300219842004,11.639679076532287,11.693540968969796,11.626495361328125,11.682305335998535
1402,12.132184521620523,12.132254633494318,12.132506926213116,12.114362886014504,12.122268489978548,12.106693267822266,12.116578102111816
1403,12.18451621031986,12.177107365966908,12.18297633124747,12.161067196764035,12.150485264740936,12.172286033630371,12.147748947143555
1404,12.418052638281722,12.443306588193888,12.418594078048748,12.38859973273431,12.40678261551752,12.406427383422852,12.396805763244629
1405,11.348840152495969,11.360221561702865,11.346313416749275,11.50843162742632,11.60752453902451,11.257667541503906,11.263993263244629
1406,12.452144584477065,12.46287621664765,12.453830473545326,12.555984117919218,12.61471417191583,12.560978889465332,12.564913749694824
1407,11.75981349611175,11.756855495842656,11.760856683476325,11.770725621650026,11.784763753669482,11.810585021972656,11.799087524414062
1408,11.57782183056042,11.576742679565042,11.578593787223069,11.687861563172545,11.652586843869832,11.677205085754395,11.656439781188965
1409,11.661618977463258,11.666122054443438,11.664525505474478,11.616523929035774,11.672186820354154,11.624776840209961,11.64692211151123
1410,12.26712606169924,12.24857384674727,12.264616913504844,12.221828137051002,12.200827932967863,12.22870922088623,12.226778030395508
1411,12.304591636147544,12.295326268025049,12.30429917348534,12.307684993361026,12.28863245654243,12.294720649719238,12.271592140197754
1412,12.02156825985198,12.028417226924711,12.020347118437316,11.909436731392743,11.8726961640143,11.923354148864746,11.88928508758545
1413,11.42831782587199,11.452490948265716,11.431228344941232,11.463055492222477,11.41576634343192,11.480752944946289,11.50724983215332
1414,12.48568047642448,12.472405947973284,12.485706152812933,12.58215886843908,12.517765226181286,12.540702819824219,12.460625648498535
1415,12.078047689312028,12.083681386213788,12.080282427495405,12.072424826449234,12.054229447357027,12.113876342773438,12.18066120147705
1416,12.254908523552096,12.26911963104916,12.25709931599528,12.2682286373715,12.178143306881754,12.291428565979004,12.282551765441895
1417,11.76890949767244,11.77156150751321,11.76815371730973,11.726265862358826,11.734065208084605,11.659123420715332,11.674187660217285
1418,12.656736727632367,12.654616082134169,12.656722945402622,12.649861058222802,12.659050479876598,12.682647705078125,12.691612243652344
1419,11.762532344321714,11.752065134322402,11.762631410969744,11.83506711219692,11.79389616304119,11.806880950927734,11.775192260742188
1420,12.382240912487138,12.342639752453907,12.383178691165035,12.250505243653835,12.275975464893047,12.269294738769531,12.247807502746582
1421,12.032828954551698,12.03993594400175,12.032509363480852,11.974979365027316,12.052269161302693,12.000009536743164,12.025074005126953
1422,11.82118876277037,11.840670597712386,11.821785485506604,11.839746277776138,11.851295267569173,11.854348182678223,11.899832725524902
1423,11.81207437538812,11.80991107310866,11.811627852058308,11.863837127555245,11.837666196189952,11.871047973632812,11.853894233703613
1424,12.340146172013968,12.315604369329757,12.341837306271994,12.129554069962108,12.172220761264256,12.199066162109375,12.071185111999512
1425,11.81615690450244,11.805759632368614,11.814622522537569,11.894132166564374,11.851456146282723,11.882826805114746,11.852635383605957
1426,11.939386016286162,11.934906489484256,11.941350728089745,11.944499380416811,11.898008428629918,11.928762435913086,11.936684608459473
1427,12.485556268028684,12.479377164293224,12.487243062583246,12.4315236591094,12.410332069992725,12.456340789794922,12.446270942687988
1428,11.824265150162828,11.815470955943695,11.82429766556329,11.888445093678376,11.845348099315066,11.874992370605469,11.813335418701172
1429,11.627264267248057,11.631336344426671,11.627773449758878,11.605565189554698,11.63014641870412,11.58553409576416,11.592134475708008
1430,12.211156650993576,12.224258989245069,12.210654463673317,12.162513209125231,12.157294846318155,12.160051345825195,12.155475616455078
1431,12.107215000416293,12.110783537463282,12.107800031668113,12.12900570039332,12.131535253382284,12.11911392211914,12.043888092041016
1432,11.81660681946018,11.832194482698606,11.816818720845712,11.793470258257496,11.802425752416651,11.794219970703125,11.772805213928223
1433,11.506534511698268,11.497549848190795,11.508179817160356,11.536138359452888,11.625664820533004,11.545970916748047,11.588614463806152
1434,12.144611161386727,12.15261323456568,12.145367932536022,12.141641318248611,12.151557920729608,12.132564544677734,12.12728500366211
1435,12.0171408396326,12.002121460218326,12.017403313786351,11.964942641268014,11.999053224329485,11.999332427978516,11.968693733215332
1436,12.143443542565082,12.128329412591858,12.139822421277344,12.07193842271638,12.044337877268491,12.079628944396973,11.99262809753418
1437,11.655034756125165,11.647632359238443,11.653308820182009,11.68069673886744,11.70056029343956,11.694113731384277,11.676456451416016
1438,12.767465336667252,12.752614180623016,12.76701833647954,12.766392378907067,12.760790810554166,12.80508804321289,12.78456974029541
1439,11.892516783778705,11.87822742893566,11.891664407598055,11.847651491607596,11.796467185787616,11.866028785705566,11.891002655029297
1440,12.092511923729376,12.08442138651272,12.09169410963588,12.064670651968308,12.088913258879884,12.054730415344238,12.124337196350098
1441,12.29812546774848,12.343455345216508,12.302154067554577,12.176517681439504,12.209858272969973,12.234488487243652,12.306268692016602
1442,11.838944535138047,11.838193287341774,11.838223580309856,11.87125477128375,11.87907178380476,11.884761810302734,11.865570068359375
1443,12.82725202348517,12.814249912976871,12.825143777923609,12.619852181198226,12.762394363309342,12.633755683898926,12.709542274475098
1444,11.576170763519002,11.611185461213712,11.56060636408232,11.502672095881731,11.503153282310082,11.483933448791504,11.522722244262695
1445,12.167642537419615,12.14644125410388,12.164560800106557,12.199587075650465,12.190731096399382,12.194164276123047,12.176178932189941
1446,11.74988643414848,11.765105598602858,11.751015975794374,11.74017357967818,11.767756540915231,11.738908767700195,11.74173641204834
1447,11.91754048709909,11.906487654616203,11.915726575006891,11.88675901981772,11.869832844351675,11.931715965270996,11.878695487976074
1448,12.453992537964265,12.451678491280056,12.452995369084883,12.473200839013982,12.418478519110144,12.510207176208496,12.482645988464355
1449,11.66052781816754,11.697318619932991,11.658211714350475,11.577054225659667,11.576702323811103,11.621753692626953,11.558743476867676
1450,11.360015562975336,11.357724465812266,11.360993474883683,11.362797777556288,11.36839541304812,11.37273120880127,11.372333526611328
1451,11.790514005017236,11.78579758244629,11.78881207901151,11.867661840157083,11.8254034209344,11.850622177124023,11.83319091796875
1452,12.45077548930855,12.478429755551767,12.450239429386732,12.449738167340762,12.49786587723133,12.466911315917969,12.428315162658691
1453,11.76994007723174,11.77252760751713,11.768779732674457,11.830056828037812,11.851823008382992,11.784658432006836,11.778785705566406
1454,11.789823994762536,11.790861965411924,11.789562173438387,11.83355670599075,11.767755712362876,11.808707237243652,11.781280517578125
1455,12.170817383348671,12.16714983292854,12.172593858390211,12.10564561166152,12.148274450745465,12.113367080688477,12.117157936096191
1456,12.066315968355234,12.074883424839356,12.067072446494834,12.08621510379712,12.092248918173157,12.07801342010498,12.077323913574219
